user_id,month,plan,base_price,discount_pct,revenue,Payment_Failed
U1102,2025-08,Standard,499,0,499,FALSE
U1102,2025-09,Standard,499,0,499,FALSE
U1102,2025-10,Standard,499,0,499,FALSE
U1102,2026-01,Standard,499,0,499,FALSE
U1102,2025-12,Standard,499,0,499,FALSE
U1103,2025-09,Basic,199,0,199,FALSE
U1103,2025-10,Basic,199,0,0,TRUE
U1103,2025-11,Basic,199,0,0,FALSE
U1103,2025-12,Basic,199,0,199,FALSE
U1103,2025-08,Standard,499,0,499,FALSE
U1103,2026-01,Basic,199,30,139.3,FALSE
U1104,2025-08,Premium,999,0,999,FALSE
U1104,2025-09,Premium,999,0,999,FALSE
U1104,2026-01,Premium,999,0,999,FALSE
U1104,2025-12,Premium,999,0,0,TRUE
U1104,2025-11,Premium,999,0,999,FALSE
U1104,2025-10,Premium,999,0,999,FALSE
U1105,2025-11,Standard,499,0,499,FALSE
U1105,2025-08,Standard,499,0,499,FALSE
U1105,2025-09,Standard,499,0,499,FALSE
U1105,2026-01,Standard,499,0,499,FALSE
U1105,2025-12,Standard,499,0,499,FALSE
U1105,2025-10,Standard,499,30,0,TRUE
U1106,2025-12,Standard,499,0,499,FALSE
U1106,2025-08,Premium,999,0,999,FALSE
U1106,2025-09,Premium,999,0,999,FALSE
U1106,2025-11,Standard,499,10,449.1,FALSE
U1106,2025-10,Standard,499,0,499,FALSE
U1106,2026-01,Standard,499,0,499,FALSE
U1107,2026-01,Standard,499,0,499,FALSE
U1107,2025-11,Standard,499,0,499,FALSE
U1107,2025-08,Standard,499,0,499,FALSE
U1107,2025-12,Standard,499,0,499,FALSE
U1107,2025-10,Standard,499,0,499,FALSE
U1107,2025-09,Standard,499,0,499,FALSE
U1108,2025-10,Standard,499,0,499,FALSE
U1108,2025-08,Standard,499,0,499,FALSE
U1108,2025-12,Standard,499,0,499,FALSE
U1108,2025-11,Standard,499,0,499,FALSE
U1108,2026-01,Standard,499,0,499,FALSE
U1108,2025-09,Standard,499,0,499,FALSE
U1109,2025-09,Basic,199,0,199,FALSE
U1109,2025-12,Basic,199,0,199,FALSE
U1109,2025-10,Basic,199,0,199,FALSE
U1109,2026-01,Basic,199,0,199,FALSE
U1109,2025-08,Basic,199,0,199,FALSE
U1109,2025-11,Basic,199,0,199,FALSE
U1110,2025-12,Basic,199,0,199,FALSE
U1110,2025-10,Basic,199,0,199,FALSE
U1110,2025-11,Basic,199,10,179.1,FALSE
U1110,2025-08,Basic,199,30,139.3,FALSE
U1110,2025-09,Basic,199,0,199,FALSE
U1110,2026-01,Basic,199,10,179.1,FALSE
U1111,2025-12,Premium,999,0,999,FALSE
U1111,2026-01,Premium,999,30,699.3,FALSE
U1111,2025-10,Premium,999,20,799.2,FALSE
U1111,2025-09,Premium,999,0,999,FALSE
U1112,2025-11,Basic,199,0,199,FALSE
U1112,2025-12,Basic,199,0,199,FALSE
U1112,2025-09,Standard,499,0,499,FALSE
U1112,2025-10,Basic,199,0,199,FALSE
U1112,2025-08,Standard,499,0,499,FALSE
U1113,2025-09,Premium,999,0,999,FALSE
U1113,2025-12,Premium,999,0,999,FALSE
U1113,2025-11,Premium,999,0,999,FALSE
U1113,2025-08,Premium,999,0,999,FALSE
U1113,2026-01,Premium,999,10,0,TRUE
U1114,2025-12,Basic,199,0,199,FALSE
U1114,2026-01,Basic,199,0,0,TRUE
U1114,2025-09,Basic,199,0,199,FALSE
U1114,2025-08,Basic,199,0,199,FALSE
U1114,2025-10,Basic,199,0,199,FALSE
U1115,2025-12,Basic,199,0,199,FALSE
U1115,2025-08,Basic,199,0,199,FALSE
U1115,2026-01,Basic,199,0,199,FALSE
U1115,2025-11,Basic,199,0,199,FALSE
U1115,2025-10,Basic,199,0,199,FALSE
U1115,2025-09,Basic,199,10,179.1,FALSE
U1116,2025-11,Standard,499,30,349.3,FALSE
U1116,2025-10,Standard,499,0,499,FALSE
U1116,2025-08,Standard,499,0,499,FALSE
U1116,2025-12,Standard,499,0,499,FALSE
U1116,2025-09,Standard,499,10,449.1,FALSE
U1116,2026-01,Standard,499,0,499,FALSE
U1117,2025-10,Standard,499,0,499,FALSE
U1117,2025-09,Standard,499,0,499,FALSE
U1117,2025-12,Standard,499,0,499,FALSE
U1117,2025-11,Standard,499,0,499,FALSE
U1117,2026-01,Basic,199,0,199,FALSE
U1118,2025-10,Standard,499,0,499,FALSE
U1118,2025-08,Standard,499,0,499,FALSE
U1118,2025-09,Standard,499,0,499,FALSE
U1118,2025-12,Standard,499,0,499,FALSE
U1118,2025-11,Standard,499,0,499,FALSE
U1118,2026-01,Standard,499,0,499,FALSE
U1119,2025-11,Premium,999,0,999,FALSE
U1119,2026-01,Premium,999,0,999,FALSE
U1119,2025-08,Premium,999,10,899.1,FALSE
U1119,2025-10,Premium,999,0,999,FALSE
U1119,2025-12,Premium,999,0,999,FALSE
U1120,2025-08,Basic,199,20,159.2,FALSE
U1120,2025-12,Basic,199,0,199,FALSE
U1120,2025-10,Basic,199,0,199,FALSE
U1120,2025-11,Basic,199,0,0,TRUE
U1120,2025-09,Basic,199,0,199,FALSE
U1120,2026-01,Basic,199,0,0,TRUE
U1121,2025-10,Standard,499,0,499,FALSE
U1121,2025-12,Standard,499,0,499,FALSE
U1121,2026-01,Standard,499,10,449.1,FALSE
U1121,2025-11,Standard,499,0,499,FALSE
U1121,2025-08,Standard,499,0,499,FALSE
U1121,2025-09,Standard,499,0,499,FALSE
U1122,2026-01,Basic,199,10,179.1,FALSE
U1122,2025-11,Basic,199,0,199,FALSE
U1122,2025-09,Basic,199,0,199,FALSE
U1122,2025-12,Basic,199,0,199,FALSE
U1122,2025-10,Basic,199,0,199,FALSE
U1123,2025-12,Basic,199,0,199,FALSE
U1123,2026-01,Basic,199,0,199,FALSE
U1123,2025-08,Standard,499,0,499,FALSE
U1123,2025-09,Standard,499,0,0,FALSE
U1123,2025-11,Basic,199,20,159.2,FALSE
U1124,2026-01,Standard,499,0,499,FALSE
U1124,2025-09,Standard,499,0,0,TRUE
U1124,2025-12,Standard,499,0,499,FALSE
U1124,2025-10,Standard,499,0,0,TRUE
U1124,2025-11,Standard,499,30,349.3,FALSE
U1124,2025-08,Premium,999,0,999,FALSE
U1125,2025-08,Standard,499,0,499,FALSE
U1125,2025-10,Standard,499,0,499,FALSE
U1125,2025-12,Standard,499,0,499,FALSE
U1125,2025-09,Standard,499,20,399.2,FALSE
U1125,2025-11,Standard,499,20,399.2,FALSE
U1125,2026-01,Basic,199,0,0,TRUE
U1126,2025-10,Premium,999,0,999,FALSE
U1126,2025-08,Premium,999,0,999,FALSE
U1126,2025-09,Premium,999,0,999,FALSE
U1126,2025-12,Standard,499,0,499,FALSE
U1126,2025-11,Premium,999,0,999,FALSE
U1127,2025-09,Basic,199,0,199,FALSE
U1127,2026-01,Basic,199,0,0,TRUE
U1127,2025-12,Basic,199,30,139.3,FALSE
U1127,2025-11,Basic,199,0,199,FALSE
U1127,2025-10,Basic,199,0,199,FALSE
U1128,2025-09,Basic,199,0,199,FALSE
U1128,2026-01,Basic,199,0,199,FALSE
U1128,2025-11,Basic,199,0,199,FALSE
U1128,2025-08,Basic,199,0,199,FALSE
U1128,2025-10,Basic,199,0,199,FALSE
U1129,2025-10,Basic,199,0,199,FALSE
U1129,2025-08,Basic,199,0,199,FALSE
U1129,2025-12,Basic,199,0,199,FALSE
U1129,2025-11,Basic,199,0,199,FALSE
U1129,2026-01,Basic,199,0,199,FALSE
U1129,2025-09,Basic,199,0,199,FALSE
U1130,2025-12,Basic,199,20,159.2,FALSE
U1130,2026-01,Basic,199,20,159.2,FALSE
U1130,2025-11,Standard,499,0,499,FALSE
U1130,2025-10,Standard,499,0,499,FALSE
U1130,2025-09,Standard,499,0,499,FALSE
U1130,2025-08,Standard,499,0,499,FALSE
U1131,2025-11,Premium,999,0,0,TRUE
U1131,2025-12,Premium,999,20,799.2,FALSE
U1131,2025-09,Premium,999,0,0,FALSE
U1131,2025-08,Premium,999,0,999,FALSE
U1131,2025-10,Premium,999,0,999,FALSE
U1131,2026-01,Premium,999,30,699.3,FALSE
U1132,2025-08,Basic,199,0,199,FALSE
U1132,2025-12,Basic,199,0,199,FALSE
U1132,2025-11,Basic,199,0,199,FALSE
U1132,2025-09,Basic,199,0,199,FALSE
U1132,2025-10,Basic,199,0,199,FALSE
U1132,2026-01,Basic,199,0,199,FALSE
U1133,2025-09,Basic,199,0,199,FALSE
U1133,2025-11,Basic,199,0,199,FALSE
U1133,2025-08,Basic,199,0,199,FALSE
U1133,2025-10,Basic,199,0,199,FALSE
U1133,2025-12,Basic,199,0,199,FALSE
U1133,2026-01,Basic,199,0,199,FALSE
U1134,2025-11,Premium,999,0,999,FALSE
U1134,2025-12,Premium,999,0,999,FALSE
U1134,2026-01,Premium,999,20,799.2,FALSE
U1134,2025-10,Premium,999,0,999,FALSE
U1134,2025-08,Premium,999,0,999,FALSE
U1134,2025-09,Premium,999,0,999,FALSE
U1135,2026-01,Standard,499,0,499,FALSE
U1135,2025-09,Standard,499,0,499,FALSE
U1135,2025-11,Standard,499,0,499,FALSE
U1135,2025-12,Standard,499,0,499,FALSE
U1135,2025-08,Standard,499,0,499,FALSE
U1135,2025-10,Standard,499,0,499,FALSE
U1136,2025-10,Premium,999,0,999,FALSE
U1136,2025-12,Premium,999,20,799.2,FALSE
U1136,2026-01,Premium,999,0,0,TRUE
U1136,2025-09,Premium,999,0,999,FALSE
U1136,2025-08,Premium,999,0,999,FALSE
U1136,2025-11,Premium,999,0,999,FALSE
U1137,2026-01,Basic,199,0,199,FALSE
U1137,2025-08,Basic,199,0,199,FALSE
U1137,2025-11,Basic,199,0,199,FALSE
U1137,2025-09,Basic,199,0,199,FALSE
U1137,2025-12,Basic,199,0,199,FALSE
U1138,2025-11,Basic,199,0,199,FALSE
U1138,2025-09,Basic,199,10,179.1,FALSE
U1138,2025-10,Basic,199,30,139.3,FALSE
U1138,2025-08,Basic,199,0,199,FALSE
U1138,2025-12,Basic,199,0,0,TRUE
U1139,2025-09,Premium,999,0,999,FALSE
U1139,2025-12,Premium,999,0,999,FALSE
U1139,2026-01,Premium,999,20,799.2,FALSE
U1139,2025-08,Premium,999,0,999,FALSE
U1139,2025-11,Premium,999,0,999,FALSE
U1140,2025-12,Basic,199,20,159.2,FALSE
U1140,2025-10,Standard,499,0,0,TRUE
U1140,2025-09,Standard,499,0,499,FALSE
U1140,2025-11,Basic,199,0,199,FALSE
U1140,2026-01,Basic,199,0,199,FALSE
U1141,2025-11,Basic,199,0,199,FALSE
U1141,2025-09,Basic,199,0,199,FALSE
U1141,2025-08,Basic,199,20,159.2,FALSE
U1141,2026-01,Basic,199,0,199,FALSE
U1141,2025-12,Basic,199,0,199,FALSE
U1141,2025-10,Basic,199,0,199,FALSE
U1142,2026-01,Premium,999,0,999,FALSE
U1142,2025-08,Premium,999,0,999,FALSE
U1142,2025-12,Premium,999,10,899.1,FALSE
U1142,2025-10,Premium,999,0,999,FALSE
U1142,2025-11,Premium,999,0,999,FALSE
U1142,2025-09,Premium,999,0,999,FALSE
U1143,2025-11,Basic,199,0,199,FALSE
U1143,2025-08,Basic,199,0,199,FALSE
U1143,2025-09,Basic,199,0,199,FALSE
U1143,2026-01,Basic,199,20,159.2,FALSE
U1143,2025-12,Basic,199,0,199,FALSE
U1143,2025-10,Basic,199,0,199,FALSE
U1144,2025-09,Standard,499,0,499,FALSE
U1144,2026-01,Basic,199,0,199,FALSE
U1144,2025-10,Standard,499,0,499,FALSE
U1144,2025-08,Standard,499,0,499,FALSE
U1144,2025-11,Standard,499,20,399.2,FALSE
U1145,2025-08,Premium,999,0,999,FALSE
U1145,2025-09,Standard,499,0,499,FALSE
U1145,2025-12,Standard,499,0,499,FALSE
U1145,2025-11,Standard,499,0,399.2,FALSE
U1145,2025-10,Standard,499,0,499,FALSE
U1145,2026-01,Standard,499,0,499,FALSE
U1146,2025-09,Standard,499,0,499,FALSE
U1146,2025-11,Standard,499,0,499,FALSE
U1146,2026-01,Standard,499,0,499,FALSE
U1146,2025-08,Standard,499,0,499,FALSE
U1146,2025-12,Standard,499,0,499,FALSE
U1146,2025-10,Standard,499,0,499,FALSE
U1147,2025-09,Basic,199,0,199,FALSE
U1147,2025-08,Basic,199,0,199,FALSE
U1147,2025-12,Basic,199,0,0,TRUE
U1147,2026-01,Basic,199,0,0,TRUE
U1147,2025-10,Basic,199,0,199,FALSE
U1147,2025-11,Basic,199,0,199,FALSE
U1148,2025-10,Premium,999,0,999,FALSE
U1148,2025-08,Premium,999,0,999,FALSE
U1148,2026-01,Standard,499,0,499,FALSE
U1148,2025-09,Premium,999,0,999,FALSE
U1148,2025-12,Standard,499,0,499,FALSE
U1149,2025-08,Standard,499,0,499,FALSE
U1149,2025-09,Standard,499,0,499,FALSE
U1149,2025-10,Standard,499,0,499,FALSE
U1149,2025-11,Standard,499,0,499,FALSE
U1149,2026-01,Standard,499,0,499,FALSE
U1149,2025-12,Standard,499,0,499,FALSE
U1150,2025-08,Basic,199,0,199,FALSE
U1150,2025-10,Basic,199,0,199,FALSE
U1150,2025-11,Basic,199,0,199,FALSE
U1150,2026-01,Basic,199,0,199,FALSE
U1150,2025-09,Basic,199,0,199,FALSE
U1150,2025-12,Basic,199,20,159.2,FALSE
U1151,2025-10,Standard,499,0,499,FALSE
U1151,2025-08,Standard,499,20,0,TRUE
U1151,2025-09,Standard,499,0,499,FALSE
U1151,2025-11,Standard,499,0,499,FALSE
U1151,2026-01,Standard,499,30,349.3,FALSE
U1152,2025-12,Standard,499,0,499,FALSE
U1152,2025-08,Standard,499,0,499,FALSE
U1152,2025-10,Standard,499,0,499,FALSE
U1152,2025-09,Standard,499,0,499,FALSE
U1152,2026-01,Standard,499,0,499,FALSE
U1153,2026-01,Standard,499,10,449.1,FALSE
U1153,2025-12,Standard,499,0,499,FALSE
U1153,2025-11,Standard,499,0,499,FALSE
U1153,2025-09,Standard,499,0,499,FALSE
U1153,2025-10,Standard,499,0,499,FALSE
U1153,2025-08,Standard,499,0,499,FALSE
U1154,2026-01,Premium,999,20,799.2,FALSE
U1154,2025-11,Premium,999,0,999,FALSE
U1154,2025-09,Premium,999,0,999,FALSE
U1154,2025-08,Premium,999,0,999,FALSE
U1154,2025-10,Premium,999,0,999,FALSE
U1154,2025-12,Premium,999,0,999,FALSE
U1155,2025-08,Premium,999,0,999,FALSE
U1155,2025-10,Premium,999,0,999,FALSE
U1155,2026-01,Standard,499,0,499,FALSE
U1155,2025-12,Premium,999,0,999,FALSE
U1155,2025-09,Premium,999,0,999,FALSE
U1155,2025-11,Premium,999,0,999,FALSE
U1156,2025-08,Standard,499,0,499,FALSE
U1156,2025-11,Standard,499,30,349.3,FALSE
U1156,2025-10,Standard,499,0,499,FALSE
U1156,2025-09,Standard,499,0,499,FALSE
U1156,2026-01,Standard,499,0,499,FALSE
U1156,2025-12,Standard,499,30,349.3,FALSE
U1157,2025-09,Standard,499,0,499,FALSE
U1157,2025-11,Basic,199,0,199,FALSE
U1157,2026-01,Basic,199,10,179.1,FALSE
U1157,2025-12,Basic,199,0,0,TRUE
U1157,2025-10,Standard,499,0,499,FALSE
U1158,2025-11,Premium,999,0,999,FALSE
U1158,2025-08,Premium,999,0,999,FALSE
U1158,2025-12,Premium,999,10,899.1,FALSE
U1158,2025-10,Premium,999,0,999,FALSE
U1158,2026-01,Premium,999,0,999,FALSE
U1158,2025-09,Premium,999,0,999,FALSE
U1159,2025-12,Premium,999,0,999,FALSE
U1159,2025-08,Premium,999,0,999,FALSE
U1159,2025-09,Premium,999,20,799.2,FALSE
U1159,2026-01,Premium,999,0,0,TRUE
U1159,2025-10,Premium,999,0,999,FALSE
U1159,2025-11,Premium,999,0,999,FALSE
U1160,2025-10,Standard,499,0,499,FALSE
U1160,2025-09,Standard,499,0,499,FALSE
U1160,2025-11,Standard,499,0,499,FALSE
U1160,2025-08,Premium,999,0,999,FALSE
U1160,2025-12,Standard,499,0,0,TRUE
U1160,2026-01,Standard,499,10,449.1,FALSE
U1161,2025-12,Standard,499,0,499,FALSE
U1161,2025-09,Standard,499,0,499,FALSE
U1161,2025-08,Standard,499,0,499,FALSE
U1161,2025-10,Standard,499,0,499,FALSE
U1161,2026-01,Standard,499,0,499,FALSE
U1162,2025-10,Premium,999,0,999,FALSE
U1162,2025-12,Premium,999,0,0,TRUE
U1162,2025-11,Premium,999,0,0,FALSE
U1162,2026-01,Premium,999,0,999,FALSE
U1162,2025-09,Premium,999,20,799.2,FALSE
U1163,2025-12,Basic,199,0,199,FALSE
U1163,2025-10,Basic,199,0,199,FALSE
U1163,2025-09,Basic,199,0,199,FALSE
U1163,2025-11,Basic,199,30,139.3,FALSE
U1163,2026-01,Basic,199,0,199,FALSE
U1163,2025-08,Basic,199,0,199,FALSE
U1164,2025-12,Basic,199,0,199,FALSE
U1164,2025-10,Basic,199,0,199,FALSE
U1164,2025-09,Basic,199,0,199,FALSE
U1164,2026-01,Basic,199,0,0,TRUE
U1164,2025-08,Basic,199,0,199,FALSE
U1164,2025-11,Basic,199,10,179.1,FALSE
U1165,2025-08,Premium,999,0,999,FALSE
U1165,2025-12,Premium,999,0,999,FALSE
U1165,2025-09,Premium,999,0,999,FALSE
U1165,2026-01,Premium,999,0,999,FALSE
U1165,2025-10,Premium,999,0,999,FALSE
U1165,2025-11,Premium,999,0,0,TRUE
U1166,2025-10,Premium,999,0,999,FALSE
U1166,2025-09,Premium,999,0,799.2,FALSE
U1166,2025-12,Premium,999,0,999,FALSE
U1166,2025-11,Premium,999,0,999,FALSE
U1166,2026-01,Premium,999,0,999,FALSE
U1166,2025-08,Premium,999,0,999,FALSE
U1167,2026-01,Standard,499,0,499,FALSE
U1167,2025-10,Standard,499,0,499,FALSE
U1167,2025-12,Standard,499,10,449.1,FALSE
U1167,2025-09,Standard,499,30,349.3,FALSE
U1167,2025-11,Standard,499,0,0,TRUE
U1167,2025-08,Standard,499,20,399.2,FALSE
U1168,2026-01,Premium,999,0,999,FALSE
U1168,2025-09,Premium,999,0,999,FALSE
U1168,2025-08,Premium,999,0,999,FALSE
U1168,2025-12,Premium,999,0,999,FALSE
U1168,2025-11,Premium,999,0,999,FALSE
U1168,2025-10,Premium,999,30,699.3,FALSE
U1169,2025-10,Premium,999,0,999,FALSE
U1169,2025-11,Premium,999,30,699.3,FALSE
U1169,2025-09,Premium,999,0,999,FALSE
U1169,2025-12,Premium,999,0,999,FALSE
U1169,2025-08,Premium,999,0,999,FALSE
U1169,2026-01,Premium,999,0,999,FALSE
U1170,2025-09,Basic,199,0,199,FALSE
U1170,2025-11,Basic,199,0,0,TRUE
U1170,2025-08,Basic,199,0,199,FALSE
U1170,2025-10,Basic,199,30,139.3,FALSE
U1170,2025-12,Basic,199,20,159.2,FALSE
U1170,2026-01,Basic,199,0,199,FALSE
U1171,2025-09,Standard,499,0,499,FALSE
U1171,2025-08,Standard,499,0,499,FALSE
U1171,2025-10,Basic,199,0,199,FALSE
U1171,2025-12,Basic,199,0,139.3,FALSE
U1171,2025-11,Basic,199,0,199,FALSE
U1171,2026-01,Basic,199,0,199,FALSE
U1172,2025-10,Standard,499,20,399.2,FALSE
U1172,2025-09,Standard,499,30,349.3,FALSE
U1172,2025-08,Standard,499,0,499,FALSE
U1172,2025-11,Standard,499,0,499,FALSE
U1172,2025-12,Standard,499,0,499,FALSE
U1173,2025-10,Basic,199,0,199,FALSE
U1173,2025-09,Basic,199,0,199,FALSE
U1173,2025-12,Basic,199,0,199,FALSE
U1173,2025-11,Basic,199,0,199,FALSE
U1173,2026-01,Basic,199,0,0,TRUE
U1173,2025-08,Basic,199,0,199,FALSE
U1174,2025-12,Basic,199,0,199,FALSE
U1174,2025-08,Basic,199,0,199,FALSE
U1174,2026-01,Basic,199,0,199,FALSE
U1174,2025-09,Basic,199,0,199,FALSE
U1174,2025-11,Basic,199,0,199,FALSE
U1175,2026-01,Premium,999,0,999,FALSE
U1175,2025-11,Premium,999,20,799.2,FALSE
U1175,2025-09,Premium,999,0,999,FALSE
U1175,2025-08,Premium,999,30,699.3,FALSE
U1175,2025-12,Premium,999,30,699.3,FALSE
U1175,2025-10,Premium,999,0,999,FALSE
U1176,2026-01,Standard,499,20,399.2,FALSE
U1176,2025-08,Premium,999,0,999,FALSE
U1176,2025-10,Standard,499,0,499,FALSE
U1176,2025-12,Standard,499,10,449.1,FALSE
U1176,2025-09,Premium,999,30,699.3,FALSE
U1176,2025-11,Standard,499,0,499,FALSE
U1177,2025-11,Standard,499,0,499,FALSE
U1177,2025-12,Standard,499,0,0,TRUE
U1177,2025-09,Standard,499,0,499,FALSE
U1177,2026-01,Standard,499,0,499,FALSE
U1177,2025-08,Standard,499,30,349.3,FALSE
U1177,2025-10,Standard,499,0,0,TRUE
U1178,2025-12,Basic,199,0,199,FALSE
U1178,2025-09,Standard,499,10,449.1,FALSE
U1178,2025-11,Basic,199,20,159.2,FALSE
U1178,2025-10,Standard,499,0,0,FALSE
U1178,2025-08,Standard,499,0,499,FALSE
U1178,2026-01,Basic,199,0,199,FALSE
U1179,2025-10,Standard,499,0,499,FALSE
U1179,2025-11,Basic,199,0,199,FALSE
U1179,2025-09,Standard,499,0,499,FALSE
U1179,2025-08,Standard,499,0,499,FALSE
U1179,2026-01,Basic,199,20,159.2,FALSE
U1179,2025-12,Basic,199,0,199,FALSE
U1180,2025-12,Basic,199,10,179.1,FALSE
U1180,2026-01,Basic,199,0,199,FALSE
U1180,2025-09,Basic,199,20,159.2,FALSE
U1180,2025-11,Basic,199,0,199,FALSE
U1180,2025-10,Basic,199,0,199,FALSE
U1180,2025-08,Basic,199,0,199,FALSE
U1181,2025-11,Standard,499,10,0,TRUE
U1181,2026-01,Standard,499,0,499,FALSE
U1181,2025-09,Standard,499,0,499,FALSE
U1181,2025-10,Standard,499,0,499,FALSE
U1181,2025-08,Standard,499,0,499,FALSE
U1182,2025-08,Basic,199,0,199,FALSE
U1182,2025-10,Basic,199,0,199,FALSE
U1182,2025-09,Basic,199,0,199,FALSE
U1182,2025-12,Basic,199,30,0,TRUE
U1182,2026-01,Basic,199,30,139.3,FALSE
U1182,2025-11,Basic,199,0,199,FALSE
U1183,2025-10,Premium,999,0,999,FALSE
U1183,2025-12,Premium,999,0,999,FALSE
U1183,2025-11,Premium,999,30,699.3,FALSE
U1183,2025-09,Premium,999,0,999,FALSE
U1183,2025-08,Premium,999,0,999,FALSE
U1183,2026-01,Premium,999,0,999,FALSE
U1184,2025-10,Standard,499,0,499,FALSE
U1184,2025-09,Standard,499,0,499,FALSE
U1184,2026-01,Standard,499,0,499,FALSE
U1184,2025-12,Standard,499,0,499,FALSE
U1184,2025-08,Standard,499,0,499,FALSE
U1184,2025-11,Standard,499,0,499,FALSE
U1185,2025-09,Standard,499,0,499,FALSE
U1185,2025-11,Standard,499,0,499,FALSE
U1185,2025-12,Standard,499,10,449.1,FALSE
U1185,2026-01,Standard,499,20,399.2,FALSE
U1185,2025-10,Standard,499,0,499,FALSE
U1185,2025-08,Standard,499,0,499,FALSE
U1186,2025-08,Basic,199,0,199,FALSE
U1186,2025-11,Basic,199,0,199,FALSE
U1186,2026-01,Basic,199,0,199,FALSE
U1186,2025-09,Basic,199,0,199,FALSE
U1186,2025-12,Basic,199,0,199,FALSE
U1187,2025-08,Premium,999,0,999,FALSE
U1187,2025-09,Premium,999,0,999,FALSE
U1187,2025-12,Premium,999,0,999,FALSE
U1187,2025-10,Premium,999,30,0,TRUE
U1187,2026-01,Standard,499,0,499,FALSE
U1187,2025-11,Premium,999,0,999,FALSE
U1188,2025-08,Premium,999,0,999,FALSE
U1188,2026-01,Premium,999,0,999,FALSE
U1188,2025-09,Premium,999,0,999,FALSE
U1188,2025-10,Premium,999,0,999,FALSE
U1188,2025-11,Premium,999,20,799.2,FALSE
U1188,2025-12,Premium,999,20,799.2,FALSE
U1189,2025-10,Standard,499,0,499,FALSE
U1189,2025-11,Standard,499,0,499,FALSE
U1189,2025-08,Standard,499,0,499,FALSE
U1189,2026-01,Standard,499,0,499,FALSE
U1189,2025-12,Standard,499,0,499,FALSE
U1189,2025-09,Standard,499,0,0,FALSE
U1190,2025-11,Standard,499,0,499,FALSE
U1190,2025-10,Standard,499,0,499,FALSE
U1190,2025-12,Standard,499,30,349.3,FALSE
U1190,2025-09,Standard,499,20,399.2,FALSE
U1190,2025-08,Standard,499,0,499,FALSE
U1191,2025-09,Premium,999,0,999,FALSE
U1191,2025-08,Premium,999,0,999,FALSE
U1191,2025-12,Premium,999,0,999,FALSE
U1191,2026-01,Premium,999,0,999,FALSE
U1191,2025-11,Premium,999,0,999,FALSE
U1191,2025-10,Premium,999,0,999,FALSE
U1192,2025-09,Premium,999,0,999,FALSE
U1192,2025-08,Premium,999,0,999,FALSE
U1192,2026-01,Premium,999,0,999,FALSE
U1192,2025-12,Premium,999,0,999,FALSE
U1192,2025-11,Premium,999,0,999,FALSE
U1192,2025-10,Premium,999,0,999,FALSE
U1193,2026-01,Basic,199,0,199,FALSE
U1193,2025-12,Basic,199,0,199,FALSE
U1193,2025-08,Basic,199,0,199,FALSE
U1193,2025-11,Basic,199,0,199,FALSE
U1193,2025-10,Basic,199,10,179.1,FALSE
U1193,2025-09,Basic,199,0,199,FALSE
U1194,2026-01,Standard,499,0,499,FALSE
U1194,2025-08,Standard,499,0,499,FALSE
U1194,2025-12,Standard,499,20,399.2,FALSE
U1194,2025-09,Standard,499,0,499,FALSE
U1194,2025-11,Standard,499,0,499,FALSE
U1194,2025-10,Standard,499,20,399.2,FALSE
U1195,2025-10,Basic,199,0,199,FALSE
U1195,2026-01,Basic,199,0,199,FALSE
U1195,2025-11,Basic,199,0,199,FALSE
U1195,2025-08,Basic,199,0,199,FALSE
U1195,2025-12,Basic,199,0,199,FALSE
U1196,2025-08,Standard,499,0,499,FALSE
U1196,2025-11,Standard,499,0,499,FALSE
U1196,2025-10,Standard,499,0,499,FALSE
U1196,2025-09,Standard,499,0,499,FALSE
U1196,2026-01,Basic,199,0,199,FALSE
U1196,2025-12,Basic,199,30,139.3,FALSE
U1197,2026-01,Basic,199,0,199,FALSE
U1197,2025-11,Basic,199,0,199,FALSE
U1197,2025-08,Premium,999,10,899.1,FALSE
U1197,2025-09,Standard,499,0,499,FALSE
U1197,2025-10,Standard,499,0,499,FALSE
U1198,2025-12,Basic,199,20,159.2,FALSE
U1198,2026-01,Basic,199,30,139.3,FALSE
U1198,2025-10,Basic,199,0,199,FALSE
U1198,2025-08,Basic,199,0,199,FALSE
U1198,2025-09,Basic,199,20,159.2,FALSE
U1199,2025-11,Basic,199,0,199,FALSE
U1199,2025-12,Basic,199,0,199,FALSE
U1199,2025-10,Basic,199,0,199,FALSE
U1199,2026-01,Basic,199,0,199,FALSE
U1199,2025-09,Basic,199,0,199,FALSE
U1199,2025-08,Basic,199,0,199,FALSE
U1200,2025-10,Basic,199,10,179.1,FALSE
U1200,2025-08,Basic,199,0,0,TRUE
U1200,2026-01,Basic,199,0,199,FALSE
U1200,2025-12,Basic,199,0,199,FALSE
U1200,2025-09,Basic,199,0,199,FALSE
U1200,2025-11,Basic,199,0,199,FALSE
U1201,2026-01,Basic,199,20,159.2,FALSE
U1201,2025-10,Basic,199,0,199,FALSE
U1201,2025-09,Basic,199,0,199,FALSE
U1201,2025-12,Basic,199,0,199,FALSE
U1201,2025-11,Basic,199,0,199,FALSE
U1201,2025-08,Basic,199,0,199,FALSE
U1202,2025-08,Basic,199,0,199,FALSE
U1202,2026-01,Basic,199,20,159.2,FALSE
U1202,2025-12,Basic,199,0,199,FALSE
U1202,2025-09,Basic,199,0,199,FALSE
U1202,2025-11,Basic,199,0,199,FALSE
U1202,2025-10,Basic,199,0,199,FALSE
